Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,0.770000,0.780000,0.730000,0.730000,0.730000,582700
2018-10-16,0.750000,0.770000,0.710000,0.710000,0.710000,188900
2018-10-17,0.710000,0.720000,0.710000,0.710000,0.710000,60900
2018-10-18,0.730000,0.730000,0.670000,0.670000,0.670000,263900
2018-10-19,0.700000,0.730000,0.690000,0.700000,0.700000,217600
2018-10-22,0.710000,0.710000,0.670000,0.690000,0.690000,106100
2018-10-23,0.690000,0.700000,0.670000,0.690000,0.690000,149800
2018-10-24,0.700000,0.700000,0.670000,0.670000,0.670000,141800
2018-10-25,0.650000,0.680000,0.650000,0.680000,0.680000,151500
2018-10-26,0.690000,0.690000,0.670000,0.670000,0.670000,173000
2018-10-29,0.670000,0.690000,0.670000,0.670000,0.670000,162000
2018-10-30,0.670000,0.690000,0.670000,0.670000,0.670000,122400
2018-10-31,0.690000,0.690000,0.670000,0.670000,0.670000,73800
2018-11-01,0.690000,0.710000,0.680000,0.690000,0.690000,138900
2018-11-02,0.690000,0.710000,0.690000,0.690000,0.690000,21400
2018-11-05,0.690000,0.700000,0.670000,0.670000,0.670000,96400
2018-11-06,0.680000,0.690000,0.680000,0.690000,0.690000,150200
2018-11-07,0.680000,0.690000,0.680000,0.690000,0.690000,76200
2018-11-08,0.680000,0.690000,0.670000,0.680000,0.680000,45500
2018-11-09,0.670000,0.690000,0.600000,0.630000,0.630000,611800
2018-11-12,0.660000,0.680000,0.610000,0.610000,0.610000,335800
2018-11-13,0.640000,0.640000,0.610000,0.610000,0.610000,86300
2018-11-14,0.610000,0.640000,0.610000,0.640000,0.640000,173500
2018-11-15,0.640000,0.650000,0.620000,0.640000,0.640000,121600
2018-11-16,0.640000,0.690000,0.640000,0.690000,0.690000,220200
2018-11-19,0.670000,0.670000,0.650000,0.670000,0.670000,70800
2018-11-20,0.670000,0.670000,0.650000,0.650000,0.650000,83400
2018-11-21,0.670000,0.670000,0.640000,0.650000,0.650000,70200
2018-11-22,0.660000,0.660000,0.650000,0.650000,0.650000,100100
2018-11-23,0.660000,0.660000,0.650000,0.660000,0.660000,7100
2018-11-26,0.660000,0.660000,0.650000,0.650000,0.650000,46300
2018-11-27,0.640000,0.650000,0.640000,0.640000,0.640000,50200
2018-11-28,0.640000,0.660000,0.640000,0.650000,0.650000,126200
2018-11-29,0.640000,0.650000,0.630000,0.650000,0.650000,74700
2018-11-30,0.630000,0.650000,0.630000,0.630000,0.630000,31400
2018-12-03,0.630000,0.640000,0.630000,0.630000,0.630000,35000
2018-12-04,0.630000,0.630000,0.620000,0.630000,0.630000,31600
2018-12-05,0.640000,0.640000,0.620000,0.620000,0.620000,27000
2018-12-06,0.650000,0.650000,0.630000,0.630000,0.630000,47300
2018-12-07,0.640000,0.700000,0.640000,0.690000,0.690000,110500
2018-12-10,0.700000,0.790000,0.700000,0.760000,0.760000,225600
2018-12-11,0.770000,0.830000,0.770000,0.770000,0.770000,232800
2018-12-12,0.770000,0.800000,0.770000,0.800000,0.800000,93900
2018-12-13,0.780000,0.780000,0.730000,0.730000,0.730000,109200
2018-12-14,0.720000,0.720000,0.680000,0.690000,0.690000,89800
2018-12-17,0.690000,0.740000,0.690000,0.690000,0.690000,195600
2018-12-18,0.680000,0.700000,0.680000,0.690000,0.690000,169000
2018-12-19,0.700000,0.700000,0.690000,0.690000,0.690000,190100
2018-12-20,0.700000,0.710000,0.670000,0.670000,0.670000,170600
2018-12-21,0.680000,0.690000,0.670000,0.670000,0.670000,24600
2018-12-24,0.680000,0.680000,0.650000,0.650000,0.650000,151900
2018-12-27,0.660000,0.670000,0.650000,0.660000,0.660000,160700
2018-12-28,0.690000,0.850000,0.690000,0.850000,0.850000,631200
2018-12-31,0.890000,1.040000,0.890000,0.960000,0.960000,1048100
2019-01-02,0.950000,0.970000,0.890000,0.920000,0.920000,675100
2019-01-03,0.930000,1.100000,0.930000,1.090000,1.090000,849400
2019-01-04,1.050000,1.100000,1.030000,1.080000,1.080000,923100
2019-01-07,1.100000,1.100000,0.990000,1.000000,1.000000,544000
2019-01-08,0.980000,1.000000,0.940000,0.960000,0.960000,404700
2019-01-09,0.950000,1.000000,0.950000,1.000000,1.000000,337300
2019-01-10,1.000000,1.030000,0.980000,1.010000,1.010000,346800
2019-01-11,1.020000,1.030000,1.000000,1.020000,1.020000,200500
2019-01-14,1.000000,1.010000,0.980000,0.990000,0.990000,135100
2019-01-15,1.010000,1.010000,0.950000,0.950000,0.950000,148500
2019-01-16,0.950000,0.960000,0.920000,0.950000,0.950000,107600
2019-01-17,0.960000,0.970000,0.940000,0.940000,0.940000,75800
2019-01-18,0.930000,0.940000,0.920000,0.920000,0.920000,137100
2019-01-21,0.910000,0.940000,0.910000,0.920000,0.920000,27000
2019-01-22,0.950000,0.950000,0.910000,0.930000,0.930000,174300
2019-01-23,0.930000,0.940000,0.920000,0.940000,0.940000,71700
2019-01-24,0.940000,0.970000,0.920000,0.930000,0.930000,125400
2019-01-25,0.930000,0.980000,0.930000,0.980000,0.980000,225900
2019-01-28,0.970000,0.990000,0.940000,0.960000,0.960000,206900
2019-01-29,0.980000,1.000000,0.960000,0.960000,0.960000,96500
2019-01-30,0.960000,0.960000,0.890000,0.890000,0.890000,193200
2019-01-31,0.900000,0.910000,0.870000,0.870000,0.870000,145700
2019-02-01,0.890000,0.920000,0.880000,0.900000,0.900000,93000
2019-02-04,0.890000,0.940000,0.890000,0.940000,0.940000,64800
2019-02-05,0.930000,0.940000,0.900000,0.900000,0.900000,42100
2019-02-06,0.900000,0.930000,0.900000,0.900000,0.900000,47600
2019-02-07,0.910000,0.920000,0.900000,0.910000,0.910000,36000
2019-02-08,0.900000,0.910000,0.900000,0.910000,0.910000,28800
2019-02-11,0.910000,0.910000,0.870000,0.870000,0.870000,71900
2019-02-12,0.870000,0.880000,0.860000,0.870000,0.870000,23300
2019-02-13,0.860000,0.870000,0.860000,0.870000,0.870000,90300
2019-02-14,0.880000,0.890000,0.860000,0.880000,0.880000,94300
2019-02-15,0.870000,0.890000,0.860000,0.890000,0.890000,40800
2019-02-19,0.890000,0.980000,0.890000,0.970000,0.970000,359600
2019-02-20,0.980000,0.990000,0.950000,0.960000,0.960000,88300
2019-02-21,0.930000,0.960000,0.900000,0.910000,0.910000,124800
2019-02-22,0.930000,0.940000,0.910000,0.920000,0.920000,112700
2019-02-25,0.950000,0.950000,0.900000,0.930000,0.930000,120000
2019-02-26,0.920000,0.920000,0.870000,0.880000,0.880000,95300
2019-02-27,0.870000,0.870000,0.860000,0.870000,0.870000,39700
2019-02-28,0.870000,0.870000,0.840000,0.860000,0.860000,81600
2019-03-01,0.870000,0.870000,0.860000,0.860000,0.860000,30000
2019-03-04,0.830000,0.830000,0.790000,0.810000,0.810000,184000
2019-03-05,0.810000,0.850000,0.810000,0.850000,0.850000,36300
2019-03-06,0.860000,0.870000,0.810000,0.810000,0.810000,63100
2019-03-07,0.810000,0.820000,0.790000,0.810000,0.810000,66300
2019-03-08,0.830000,0.850000,0.820000,0.850000,0.850000,71900
2019-03-11,0.850000,0.850000,0.800000,0.820000,0.820000,76300
2019-03-12,0.810000,0.830000,0.810000,0.810000,0.810000,12500
2019-03-13,0.820000,0.820000,0.750000,0.760000,0.760000,158900
2019-03-14,0.760000,0.760000,0.710000,0.740000,0.740000,272500
2019-03-15,0.730000,0.730000,0.680000,0.710000,0.710000,188100
2019-03-18,0.710000,0.730000,0.690000,0.720000,0.720000,130800
2019-03-19,0.720000,0.760000,0.720000,0.760000,0.760000,96700
2019-03-20,0.770000,0.790000,0.760000,0.770000,0.770000,67400
2019-03-21,0.780000,0.800000,0.780000,0.790000,0.790000,98000
2019-03-22,0.800000,0.850000,0.770000,0.800000,0.800000,228900
2019-03-25,0.800000,0.900000,0.780000,0.880000,0.880000,265200
2019-03-26,0.860000,0.890000,0.830000,0.880000,0.880000,186300
2019-03-27,0.890000,0.890000,0.840000,0.850000,0.850000,70200
2019-03-28,0.850000,0.860000,0.790000,0.790000,0.790000,190800
2019-03-29,0.820000,0.840000,0.810000,0.840000,0.840000,150500
2019-04-01,0.870000,0.870000,0.770000,0.780000,0.780000,94000
2019-04-02,0.790000,0.820000,0.770000,0.780000,0.780000,181700
2019-04-03,0.790000,0.790000,0.760000,0.760000,0.760000,34700
2019-04-04,0.760000,0.760000,0.720000,0.750000,0.750000,113200
2019-04-05,0.740000,0.770000,0.740000,0.740000,0.740000,130200
2019-04-08,0.770000,0.790000,0.770000,0.790000,0.790000,65500
2019-04-09,0.760000,0.780000,0.760000,0.770000,0.770000,116600
2019-04-10,0.760000,0.810000,0.760000,0.810000,0.810000,68800
2019-04-11,0.780000,0.800000,0.780000,0.790000,0.790000,17900
2019-04-12,0.800000,0.800000,0.760000,0.780000,0.780000,86900
2019-04-15,0.780000,0.780000,0.740000,0.750000,0.750000,62100
2019-04-16,0.730000,0.740000,0.710000,0.710000,0.710000,222700
2019-04-17,0.710000,0.720000,0.680000,0.680000,0.680000,276600
2019-04-18,0.690000,0.710000,0.670000,0.680000,0.680000,122500
2019-04-22,0.690000,0.690000,0.670000,0.680000,0.680000,134800
2019-04-23,0.690000,0.730000,0.690000,0.720000,0.720000,217900
2019-04-24,0.750000,0.760000,0.730000,0.740000,0.740000,228800
2019-04-25,0.740000,0.740000,0.680000,0.680000,0.680000,69300
2019-04-26,0.680000,0.730000,0.680000,0.700000,0.700000,54800
2019-04-29,0.750000,0.770000,0.690000,0.690000,0.690000,238900
2019-04-30,0.710000,0.710000,0.680000,0.710000,0.710000,63100
2019-05-01,0.700000,0.700000,0.690000,0.690000,0.690000,17800
2019-05-02,0.680000,0.690000,0.680000,0.690000,0.690000,22200
2019-05-03,0.700000,0.700000,0.670000,0.680000,0.680000,22900
2019-05-06,0.680000,0.700000,0.680000,0.680000,0.680000,38300
2019-05-07,0.680000,0.680000,0.660000,0.670000,0.670000,46300
2019-05-08,0.690000,0.690000,0.670000,0.670000,0.670000,62500
2019-05-09,0.670000,0.680000,0.670000,0.670000,0.670000,55500
2019-05-10,0.670000,0.670000,0.650000,0.670000,0.670000,56200
2019-05-13,0.690000,0.700000,0.660000,0.700000,0.700000,56600
2019-05-14,0.710000,0.710000,0.690000,0.690000,0.690000,17300
2019-05-15,0.690000,0.700000,0.680000,0.680000,0.680000,14500
2019-05-16,0.680000,0.680000,0.660000,0.680000,0.680000,38100
2019-05-17,0.670000,0.680000,0.670000,0.670000,0.670000,36500
2019-05-21,0.670000,0.680000,0.650000,0.650000,0.650000,30400
2019-05-22,0.660000,0.660000,0.610000,0.620000,0.620000,171200
2019-05-23,0.640000,0.640000,0.600000,0.610000,0.610000,126300
2019-05-24,0.610000,0.610000,0.560000,0.610000,0.610000,133100
2019-05-27,0.610000,0.610000,0.600000,0.610000,0.610000,23100
2019-05-28,0.600000,0.600000,0.570000,0.570000,0.570000,122500
2019-05-29,0.570000,0.590000,0.570000,0.580000,0.580000,40100
2019-05-30,0.600000,0.600000,0.570000,0.590000,0.590000,74500
2019-05-31,0.610000,0.650000,0.580000,0.630000,0.630000,140700
2019-06-03,0.650000,0.680000,0.650000,0.670000,0.670000,214500
2019-06-04,0.670000,0.680000,0.650000,0.660000,0.660000,56100
2019-06-05,0.670000,0.700000,0.660000,0.690000,0.690000,133100
2019-06-06,0.670000,0.730000,0.670000,0.730000,0.730000,128100
2019-06-07,0.730000,0.730000,0.680000,0.680000,0.680000,35600
2019-06-10,0.700000,0.700000,0.650000,0.680000,0.680000,58500
2019-06-11,0.660000,0.660000,0.600000,0.620000,0.620000,668200
2019-06-12,0.620000,0.630000,0.610000,0.630000,0.630000,196800
2019-06-13,0.630000,0.630000,0.610000,0.610000,0.610000,107600
2019-06-14,0.630000,0.630000,0.620000,0.630000,0.630000,301000
2019-06-17,0.630000,0.650000,0.630000,0.650000,0.650000,171400
2019-06-18,0.650000,0.650000,0.610000,0.610000,0.610000,136200
2019-06-19,0.620000,0.620000,0.610000,0.620000,0.620000,370400
2019-06-20,0.620000,0.650000,0.620000,0.640000,0.640000,644500
2019-06-21,0.650000,0.670000,0.620000,0.620000,0.620000,185700
2019-06-24,0.630000,0.640000,0.620000,0.630000,0.630000,192700
2019-06-25,0.630000,0.640000,0.620000,0.640000,0.640000,120600
2019-06-26,0.620000,0.630000,0.620000,0.630000,0.630000,140100
2019-06-27,0.610000,0.630000,0.610000,0.620000,0.620000,105000
2019-06-28,0.630000,0.630000,0.620000,0.630000,0.630000,78100
2019-07-02,0.630000,0.640000,0.620000,0.640000,0.640000,429000
2019-07-03,0.640000,0.650000,0.630000,0.640000,0.640000,252900
2019-07-04,0.650000,0.650000,0.630000,0.640000,0.640000,39800
2019-07-05,0.630000,0.650000,0.630000,0.640000,0.640000,127100
2019-07-08,0.640000,0.660000,0.640000,0.650000,0.650000,110000
2019-07-09,0.670000,0.670000,0.640000,0.670000,0.670000,122500
2019-07-10,0.680000,0.760000,0.680000,0.720000,0.720000,291600
2019-07-11,0.750000,0.750000,0.720000,0.740000,0.740000,384900
2019-07-12,0.760000,0.790000,0.760000,0.780000,0.780000,307900
2019-07-15,0.770000,0.780000,0.730000,0.740000,0.740000,106100
2019-07-16,0.740000,0.760000,0.720000,0.720000,0.720000,68200
2019-07-17,0.740000,0.780000,0.740000,0.770000,0.770000,237800
2019-07-18,0.770000,0.770000,0.750000,0.770000,0.770000,131900
2019-07-19,0.760000,0.780000,0.760000,0.770000,0.770000,52600
2019-07-22,0.780000,0.800000,0.760000,0.780000,0.780000,166200
2019-07-23,0.780000,0.790000,0.720000,0.740000,0.740000,253000
2019-07-24,0.760000,0.780000,0.750000,0.750000,0.750000,227100
2019-07-25,0.770000,0.770000,0.750000,0.760000,0.760000,261500
2019-07-26,0.780000,0.780000,0.750000,0.750000,0.750000,157800
2019-07-29,0.760000,0.760000,0.750000,0.750000,0.750000,85700
2019-07-30,0.770000,0.780000,0.750000,0.770000,0.770000,112500
2019-07-31,0.780000,0.780000,0.720000,0.720000,0.720000,179400
2019-08-01,0.710000,0.740000,0.710000,0.730000,0.730000,174500
2019-08-02,0.740000,0.760000,0.730000,0.750000,0.750000,178600
2019-08-06,0.760000,0.770000,0.730000,0.740000,0.740000,477100
2019-08-07,0.770000,0.800000,0.750000,0.750000,0.750000,537700
2019-08-08,0.760000,0.800000,0.760000,0.800000,0.800000,154200
2019-08-09,0.800000,0.910000,0.800000,0.880000,0.880000,947600
2019-08-12,0.860000,0.890000,0.830000,0.830000,0.830000,247000
2019-08-13,0.850000,0.850000,0.800000,0.800000,0.800000,184900
2019-08-14,0.810000,0.810000,0.750000,0.750000,0.750000,455200
2019-08-15,0.790000,0.830000,0.760000,0.800000,0.800000,354200
2019-08-16,0.830000,0.840000,0.790000,0.790000,0.790000,104700
2019-08-19,0.820000,0.820000,0.760000,0.770000,0.770000,67300
2019-08-20,0.790000,0.810000,0.790000,0.790000,0.790000,92100
2019-08-21,0.790000,0.820000,0.790000,0.800000,0.800000,114500
2019-08-22,0.810000,0.820000,0.790000,0.810000,0.810000,149700
2019-08-23,0.800000,0.850000,0.800000,0.840000,0.840000,275900
2019-08-26,0.850000,0.850000,0.820000,0.830000,0.830000,160300
2019-08-27,0.810000,0.840000,0.810000,0.820000,0.820000,218700
2019-08-28,0.820000,0.830000,0.800000,0.800000,0.800000,118400
2019-08-29,0.800000,0.810000,0.760000,0.770000,0.770000,463200
2019-08-30,0.760000,0.770000,0.750000,0.770000,0.770000,167600
2019-09-03,0.760000,0.800000,0.760000,0.770000,0.770000,232900
2019-09-04,0.770000,0.770000,0.750000,0.750000,0.750000,203300
2019-09-05,0.750000,0.750000,0.670000,0.680000,0.680000,398900
2019-09-06,0.680000,0.710000,0.670000,0.680000,0.680000,207800
2019-09-09,0.700000,0.700000,0.640000,0.650000,0.650000,242300
2019-09-10,0.640000,0.650000,0.620000,0.620000,0.620000,168600
2019-09-11,0.620000,0.660000,0.620000,0.650000,0.650000,139600
2019-09-12,0.660000,0.670000,0.660000,0.670000,0.670000,229800
2019-09-13,0.670000,0.670000,0.660000,0.660000,0.660000,331900
2019-09-16,0.700000,0.700000,0.660000,0.660000,0.660000,98100
2019-09-17,0.660000,0.690000,0.660000,0.680000,0.680000,45800
2019-09-18,0.690000,0.690000,0.660000,0.660000,0.660000,109200
2019-09-19,0.660000,0.670000,0.660000,0.660000,0.660000,17100
2019-09-20,0.670000,0.680000,0.660000,0.680000,0.680000,48600
2019-09-23,0.660000,0.660000,0.640000,0.650000,0.650000,165800
2019-09-24,0.660000,0.660000,0.630000,0.650000,0.650000,154400
2019-09-25,0.640000,0.650000,0.630000,0.630000,0.630000,35500
2019-09-26,0.630000,0.630000,0.610000,0.610000,0.610000,223800
2019-09-27,0.600000,0.620000,0.590000,0.600000,0.600000,141800
2019-09-30,0.580000,0.610000,0.580000,0.600000,0.600000,102400
2019-10-01,0.590000,0.630000,0.590000,0.610000,0.610000,74000
2019-10-02,0.610000,0.680000,0.610000,0.670000,0.670000,250400
2019-10-03,0.670000,0.670000,0.660000,0.660000,0.660000,35300
2019-10-04,0.660000,0.660000,0.650000,0.650000,0.650000,48600
2019-10-07,0.650000,0.650000,0.630000,0.630000,0.630000,26800
2019-10-08,0.630000,0.640000,0.630000,0.640000,0.640000,22600
2019-10-09,0.650000,0.650000,0.620000,0.630000,0.630000,82500
2019-10-10,0.650000,0.650000,0.600000,0.600000,0.600000,131800
2019-10-11,0.600000,0.640000,0.580000,0.640000,0.640000,393100
2019-10-15,0.640000,0.640000,0.590000,0.610000,0.610000,58000
2019-10-16,0.620000,0.620000,0.590000,0.600000,0.600000,61000
2019-10-17,0.620000,0.620000,0.600000,0.600000,0.600000,58900
2019-10-18,0.600000,0.600000,0.590000,0.590000,0.590000,29000
2019-10-21,0.590000,0.610000,0.550000,0.560000,0.560000,260700
2019-10-22,0.580000,0.580000,0.560000,0.570000,0.570000,23700
2019-10-23,0.560000,0.570000,0.540000,0.560000,0.560000,156200
2019-10-24,0.560000,0.570000,0.540000,0.570000,0.570000,51800
2019-10-25,0.580000,0.580000,0.540000,0.540000,0.540000,106500
2019-10-28,0.550000,0.550000,0.540000,0.550000,0.550000,61100
2019-10-29,0.560000,0.560000,0.540000,0.540000,0.540000,78900
2019-10-30,0.540000,0.570000,0.540000,0.540000,0.540000,87800
2019-10-31,0.550000,0.550000,0.520000,0.520000,0.520000,10230000
2019-11-01,0.520000,0.570000,0.520000,0.570000,0.570000,72900
